district,crop,soil_ph,soil_type,rainfall,temperature,irrigation,yield_per_acre,distance_to_city,suitability_score
Mahabubnagar,Soy,8.41,Clay Loam,996.2,34.6,0,1884.3,112.9,0.654
Warangal,Millets,8.02,Clay,620.6,31.5,0,986.6,21.0,0.778
Nalgonda,Lentils,6.54,Sandy Loam,822.4,17.8,0,876.3,165.2,0.654
Mahabubnagar,Chickpea,8.48,Clay Loam,1092.3,27.5,0,2481.3,97.7,0.744
Karimnagar,Millets,8.06,Sandy Loam,939.8,33.1,0,2910.1,182.8,0.584
Warangal,Quinoa,7.74,Clay Loam,794.4,16.2,1,1189.4,176.6,0.702
Warangal,Soy,6.89,Clay,1182.9,24.7,1,1729.8,67.5,0.989
Mahabubnagar,Quinoa,6.11,Clay,985.6,22.7,0,2796.8,78.8,0.808
Anantapur,Chickpea,8.44,Clay Loam,666.8,31.6,0,1978.5,163.3,0.557
Hindupur,Kidneybeans,5.51,Sandy Loam,876.2,21.0,1,656.1,177.9,0.708
Nalgonda,Lentils,6.93,Sandy,918.9,29.5,1,1818.1,130.2,0.856
Nalgonda,Oats,6.34,Loamy,489.6,34.1,0,2976.4,48.1,0.682
Medak,Soy,7.71,Clay,1050.7,29.8,0,514.2,188.0,0.629
Nizamabad,Soy,7.6,Sandy Loam,394.0,23.0,1,694.1,87.4,0.762
Warangal,Chickpea,7.4,Clay,819.3,29.0,0,2887.8,109.3,0.774
Kurnool,Mungbean,7.0,Loamy,1015.1,29.1,1,863.0,144.9,0.841
Adilabad,Oats,7.91,Clay,1136.3,23.1,0,555.1,120.8,0.748
Karimnagar,Soy,7.42,Loamy,1181.1,27.1,0,1540.3,154.3,0.724
Anantapur,Lentils,7.26,Sandy,862.3,16.4,1,1815.7,98.0,0.853
Mahabubnagar,Millets,5.93,Sandy Loam,997.8,20.4,0,896.6,177.6,0.627
Adilabad,Oats,6.31,Clay,662.2,17.1,0,1777.8,18.9,0.801
Warangal,Quinoa,5.69,Loamy,1055.4,15.1,0,2851.1,25.7,0.787
Nizamabad,Soy,6.31,Clay,1058.4,21.3,1,2768.0,189.2,0.74
Hindupur,Soy,7.53,Sandy Loam,404.4,15.8,0,1469.1,130.2,0.535
Adilabad,Lentils,5.92,Sandy,528.8,32.5,0,2915.1,154.6,0.529
Anantapur,Pea Protein,6.39,Loamy,394.8,30.6,1,2998.7,29.9,0.812
Warangal,Lentils,8.1,Sandy Loam,728.4,17.2,1,1421.8,80.3,0.812
Karimnagar,Kidneybeans,6.75,Clay Loam,1040.0,32.0,1,1427.9,175.3,0.753
Warangal,Mungbean,7.89,Loamy,978.6,15.7,0,841.5,133.8,0.656
Kurnool,Chickpea,8.42,Sandy Loam,347.0,28.6,1,998.0,179.1,0.544
Hindupur,Kidneybeans,5.83,Loamy,764.3,20.4,0,2220.1,56.0,0.79
Warangal,Mungbean,5.56,Sandy,411.9,23.3,0,2340.5,72.7,0.646
Warangal,Pea Protein,6.89,Clay Loam,1167.1,25.4,1,2405.8,96.4,0.945
Anantapur,Mungbean,8.43,Sandy Loam,413.0,15.3,0,1456.5,79.9,0.557
Nalgonda,Quinoa,6.53,Clay Loam,965.1,19.5,0,1429.3,10.3,0.902
Nalgonda,Pea Protein,8.42,Clay Loam,1062.4,15.5,0,2574.4,125.2,0.636
Adilabad,Mungbean,6.69,Clay Loam,572.6,16.3,0,2843.4,124.6,0.623
Karimnagar,Blackbeans,8.37,Sandy Loam,1148.5,30.7,1,2127.4,132.5,0.766
Warangal,Kidneybeans,6.18,Loamy,476.2,17.8,1,2618.0,69.9,0.755
Hindupur,Millets,6.66,Sandy Loam,906.7,20.2,0,2868.5,74.1,0.822
Warangal,Kidneybeans,7.57,Loamy,921.1,33.6,1,2077.3,95.1,0.839
Warangal,Soy,6.41,Sandy,985.0,22.1,1,2199.1,24.5,1.0
Warangal,Quinoa,7.14,Sandy,462.3,24.2,0,914.4,94.7,0.715
Anantapur,Soy,7.88,Clay,1068.4,19.8,1,772.2,130.9,0.802
Adilabad,Blackbeans,6.16,Loamy,713.1,33.4,0,682.7,128.2,0.643
Medak,Quinoa,7.99,Sandy Loam,958.9,22.1,0,2900.3,109.1,0.751
Kurnool,Oats,8.06,Clay Loam,995.8,21.2,1,2101.5,136.7,0.796
Mahabubnagar,Mungbean,7.81,Sandy,749.0,15.2,1,2461.1,81.6,0.814
Medak,Millets,6.47,Sandy,1063.2,29.6,0,1134.6,56.7,0.839
Hindupur,Blackbeans,6.37,Sandy Loam,658.1,33.4,0,1736.7,107.4,0.666
Karimnagar,Soy,6.68,Clay,978.8,33.4,0,1610.9,62.4,0.804
Anantapur,Oats,6.25,Clay Loam,807.7,22.2,1,2618.2,181.4,0.757
Medak,Pea Protein,5.58,Sandy Loam,1055.8,30.0,0,590.0,43.3,0.804
Kurnool,Mungbean,6.17,Clay Loam,688.2,29.4,1,1950.2,108.2,0.805
Medak,Chickpea,5.93,Clay,687.1,33.1,1,2731.4,89.7,0.781
Mahabubnagar,Lentils,8.17,Sandy,790.1,19.1,1,965.3,73.0,0.861
Karimnagar,Kidneybeans,5.71,Clay,1146.7,25.1,0,737.6,167.1,0.674
Mahabubnagar,Oats,7.81,Clay Loam,889.2,18.0,0,1658.2,18.6,0.856
Mahabubnagar,Lentils,5.61,Clay Loam,415.1,30.3,0,1976.1,21.7,0.691
Warangal,Millets,8.42,Loamy,503.5,21.1,0,1593.7,177.7,0.502
Warangal,Pea Protein,6.43,Sandy Loam,958.6,27.8,0,2621.1,90.3,0.804
Kurnool,Millets,6.26,Loamy,544.3,17.5,1,2754.9,163.3,0.642
Karimnagar,Mungbean,7.13,Clay Loam,434.6,22.6,0,1861.2,144.8,0.615
Kurnool,Kidneybeans,8.36,Loamy,338.2,20.3,1,2873.0,130.1,0.607
Nalgonda,Millets,7.04,Loamy,758.0,22.4,0,1622.0,40.2,0.895
Karimnagar,Quinoa,5.87,Loamy,412.6,32.0,0,1185.2,163.3,0.475
Nizamabad,Quinoa,8.44,Sandy Loam,1070.9,29.0,1,2177.6,92.7,0.839
Anantapur,Soy,6.95,Clay,756.0,22.7,1,1460.9,14.8,1.0
Mahabubnagar,Chickpea,7.35,Sandy,1059.0,17.0,1,2262.2,165.3,0.752
Nizamabad,Soy,7.12,Loamy,686.6,21.2,1,2656.6,44.1,0.946
Hindupur,Chickpea,6.18,Sandy Loam,1091.4,31.2,0,1274.5,65.1,0.794
Adilabad,Quinoa,7.0,Clay,363.8,21.3,0,1929.4,168.2,0.546
Hindupur,Chickpea,6.24,Sandy,446.5,18.7,1,1219.1,68.3,0.759
Anantapur,Quinoa,6.79,Loamy,1090.2,27.1,1,2459.4,64.3,0.971
Nizamabad,Chickpea,5.72,Clay Loam,484.9,22.6,0,2104.3,137.6,0.578
Karimnagar,Lentils,7.86,Clay,841.0,34.8,1,1190.8,92.1,0.815
Nizamabad,Mungbean,6.85,Sandy,1179.4,17.1,1,783.3,86.7,0.882
Nalgonda,Oats,7.25,Sandy,484.0,25.4,0,1160.7,49.0,0.79
Nizamabad,Chickpea,6.36,Sandy,891.1,34.4,0,1988.4,42.7,0.806
Warangal,Pea Protein,6.79,Clay,926.2,24.2,0,2121.3,60.8,0.888
Kurnool,Quinoa,6.62,Clay,807.3,24.0,1,2025.0,69.5,0.964
Mahabubnagar,Oats,6.02,Clay Loam,405.4,24.0,0,2861.8,149.9,0.561
Nalgonda,Mungbean,7.6,Sandy Loam,912.1,23.2,0,1464.0,187.9,0.665
Nizamabad,Pea Protein,8.37,Clay,659.1,31.8,1,2348.5,50.8,0.825
Warangal,Soy,5.52,Sandy,690.2,16.9,0,710.8,163.4,0.548
Mahabubnagar,Kidneybeans,5.53,Clay,830.5,27.3,0,2176.7,143.2,0.678
Adilabad,Lentils,7.96,Loamy,345.0,33.2,1,1120.9,50.7,0.716
Nalgonda,Oats,6.88,Clay,959.5,27.1,0,1987.0,80.7,0.851
Karimnagar,Blackbeans,7.92,Sandy,1040.7,33.7,0,2466.9,85.5,0.733
Warangal,Soy,7.06,Clay,361.6,22.4,0,1015.5,161.9,0.563
Karimnagar,Soy,6.61,Sandy Loam,1105.8,28.3,1,2468.4,88.2,0.912
Medak,Quinoa,7.0,Sandy,781.5,17.9,0,660.0,166.7,0.672
Warangal,Blackbeans,6.1,Loamy,831.2,23.2,0,1727.7,186.2,0.651
Anantapur,Lentils,6.73,Clay,889.7,20.2,1,779.7,108.1,0.874
Anantapur,Blackbeans,7.49,Sandy Loam,1093.5,31.3,1,1615.5,163.1,0.764
Anantapur,Pea Protein,6.25,Sandy Loam,763.5,25.7,0,2356.3,24.6,0.899
Adilabad,Kidneybeans,6.42,Clay Loam,1122.4,34.1,1,2080.5,81.0,0.855
Medak,Lentils,6.46,Loamy,1113.2,16.6,0,1757.8,46.8,0.814
Warangal,Millets,8.15,Sandy,610.3,24.2,1,1598.0,126.0,0.766
Nalgonda,Lentils,7.67,Clay Loam,646.3,24.8,0,913.2,10.4,0.887
Kurnool,Millets,7.04,Sandy Loam,445.2,16.7,0,1535.5,149.2,0.557
Hindupur,Blackbeans,7.4,Sandy,823.9,17.4,1,2019.4,56.6,0.916
Karimnagar,Quinoa,6.51,Clay,974.5,26.4,0,1892.2,89.0,0.824
Anantapur,Chickpea,7.59,Clay,931.9,18.4,1,1318.9,113.9,0.83
Anantapur,Oats,7.1,Clay Loam,403.9,27.1,1,2832.8,93.4,0.785
Adilabad,Blackbeans,6.12,Loamy,652.7,32.9,0,2432.5,190.8,0.529
Anantapur,Soy,8.07,Loamy,905.9,23.2,0,2071.1,140.8,0.709
Nizamabad,Quinoa,7.59,Sandy Loam,977.4,24.3,1,2608.3,102.2,0.906
Hindupur,Quinoa,7.09,Loamy,759.5,31.4,0,2706.4,98.6,0.767
Nalgonda,Kidneybeans,8.21,Sandy,483.1,16.3,1,1698.2,44.5,0.759
Adilabad,Pea Protein,7.14,Sandy Loam,1183.5,24.0,0,2509.5,92.4,0.844
Medak,Chickpea,5.71,Clay,956.3,27.2,0,1423.9,98.2,0.757
Mahabubnagar,Blackbeans,8.29,Clay,641.3,31.6,1,1710.0,11.0,0.884
Kurnool,Mungbean,7.24,Loamy,683.5,26.0,1,2379.4,162.6,0.789
Medak,Pea Protein,5.54,Loamy,486.5,29.3,0,924.7,47.0,0.686
Warangal,Blackbeans,6.27,Loamy,844.9,23.7,1,2722.8,120.0,0.865
Warangal,Blackbeans,6.92,Sandy Loam,944.8,20.4,1,1971.3,45.2,0.982
Kurnool,Blackbeans,7.74,Sandy Loam,802.1,26.7,1,1457.0,166.1,0.792
Kurnool,Soy,6.29,Loamy,1145.2,27.7,0,1821.8,166.9,0.682
Nalgonda,Blackbeans,7.46,Clay Loam,1041.4,16.3,0,2537.3,157.8,0.649
Karimnagar,Lentils,7.82,Sandy Loam,973.1,18.0,1,577.9,59.3,0.894
Warangal,Millets,7.97,Clay,867.0,32.2,1,1307.6,180.6,0.702
Adilabad,Mungbean,6.81,Clay Loam,900.1,16.9,1,1122.5,119.6,0.829
Warangal,Pea Protein,6.48,Sandy Loam,973.4,31.1,1,514.3,98.5,0.861
Anantapur,Chickpea,8.18,Sandy Loam,1064.3,23.1,1,1281.9,134.3,0.813
Hindupur,Quinoa,7.62,Sandy,578.1,17.7,1,2048.8,117.0,0.732
Nalgonda,Millets,7.26,Clay Loam,822.9,34.8,0,2332.5,138.5,0.679
Nizamabad,Pea Protein,8.11,Clay,641.2,22.4,1,1819.2,50.2,0.876
Hindupur,Millets,6.98,Sandy Loam,1074.9,24.2,1,1982.9,20.1,1.0
Kurnool,Lentils,5.83,Sandy,1132.5,27.6,0,2227.2,142.5,0.693
Nizamabad,Quinoa,7.16,Sandy,973.0,31.2,0,948.4,144.0,0.713
Warangal,Oats,8.01,Loamy,452.8,15.4,1,562.4,42.6,0.752
Adilabad,Quinoa,8.38,Sandy Loam,782.3,24.8,1,2704.0,121.1,0.83
Anantapur,Quinoa,8.26,Sandy,824.9,26.9,1,1985.2,143.5,0.794
Adilabad,Blackbeans,7.32,Loamy,1092.9,32.7,1,1991.9,105.3,0.847
Adilabad,Millets,8.49,Loamy,327.0,32.9,0,2007.6,127.6,0.467
Nalgonda,Pea Protein,5.7,Sandy Loam,1177.8,31.3,1,2729.7,68.1,0.86
Kurnool,Oats,6.0,Sandy Loam,727.5,16.1,1,752.4,41.8,0.864
Nalgonda,Pea Protein,8.46,Clay,449.4,17.3,1,1195.9,161.7,0.566
Adilabad,Mungbean,7.98,Sandy Loam,629.0,22.1,0,656.4,50.0,0.776
Warangal,Pea Protein,6.53,Sandy,1078.2,18.1,0,746.5,167.6,0.653
Nalgonda,Quinoa,7.02,Sandy,429.7,27.5,1,935.6,176.3,0.671
Anantapur,Lentils,7.97,Sandy,351.3,23.4,0,976.8,75.9,0.646
Kurnool,Chickpea,7.83,Sandy Loam,1076.0,21.3,0,815.9,116.9,0.74
Nizamabad,Mungbean,5.55,Sandy Loam,770.5,24.4,0,1731.4,101.8,0.747
Hindupur,Lentils,8.08,Loamy,666.1,21.6,1,1540.4,107.6,0.792
Adilabad,Soy,6.03,Loamy,811.0,26.6,1,2674.0,86.5,0.899
Karimnagar,Mungbean,7.72,Loamy,551.5,17.6,1,963.2,62.9,0.797
Hindupur,Quinoa,8.21,Sandy,843.5,26.5,0,1928.2,37.2,0.86
Hindupur,Blackbeans,8.18,Clay,603.7,29.6,0,2489.8,43.3,0.748
Nizamabad,Kidneybeans,8.12,Clay Loam,524.7,20.3,0,2058.7,124.1,0.599
Anantapur,Pea Protein,7.75,Sandy Loam,436.8,24.2,0,998.8,65.9,0.714
Adilabad,Oats,5.62,Clay,562.3,19.2,1,2464.5,122.1,0.69
Nalgonda,Soy,7.78,Sandy Loam,439.0,24.7,1,1782.3,143.8,0.702
Kurnool,Oats,7.52,Clay Loam,986.6,15.9,0,1776.5,126.9,0.689
Nizamabad,Pea Protein,7.82,Sandy,411.1,27.5,1,1877.9,93.3,0.742
Warangal,Soy,5.57,Sandy Loam,704.1,19.7,0,1664.2,156.9,0.595
Nizamabad,Kidneybeans,6.02,Clay,641.8,31.0,1,638.8,118.0,0.747
Anantapur,Soy,7.53,Sandy,809.2,33.6,1,1414.7,70.4,0.878
Hindupur,Quinoa,6.35,Loamy,676.7,20.9,0,2903.7,136.9,0.67
Hindupur,Lentils,7.29,Sandy Loam,888.0,18.8,1,2620.3,190.0,0.737
Hindupur,Pea Protein,6.55,Sandy Loam,1121.6,21.8,0,525.7,146.0,0.723
Nizamabad,Pea Protein,8.47,Sandy Loam,580.7,21.8,1,1282.9,171.4,0.645
Medak,Oats,8.31,Loamy,467.2,22.5,1,996.2,41.3,0.813
Adilabad,Mungbean,6.84,Clay Loam,751.4,19.9,1,650.2,181.9,0.749
Mahabubnagar,Mungbean,6.03,Sandy,564.8,17.3,0,639.0,11.3,0.762
Nizamabad,Millets,6.73,Sandy Loam,662.2,32.7,1,2393.7,66.1,0.857
Karimnagar,Soy,7.69,Loamy,1146.2,27.1,1,2577.4,32.8,0.991
Anantapur,Pea Protein,6.98,Clay Loam,569.9,26.9,1,2080.6,120.9,0.812
Medak,Millets,5.64,Loamy,496.1,15.3,0,2828.9,166.0,0.462
Warangal,Mungbean,6.73,Clay,804.5,33.9,1,2566.4,162.2,0.753
Nalgonda,Blackbeans,5.73,Clay Loam,625.4,16.8,1,1036.7,22.8,0.846
Kurnool,Soy,7.35,Sandy Loam,1077.1,19.5,0,931.3,117.9,0.748
Warangal,Blackbeans,5.6,Loamy,1003.8,19.8,1,625.9,20.0,0.938
Anantapur,Lentils,7.34,Clay Loam,527.6,26.6,1,2744.4,151.6,0.735
Warangal,Quinoa,6.55,Clay,626.3,31.1,0,1893.3,39.6,0.789
Warangal,Soy,8.02,Clay Loam,499.1,22.6,0,1941.2,154.8,0.573
Anantapur,Millets,5.55,Clay,911.3,16.5,0,1828.9,16.2,0.808
Nalgonda,Blackbeans,6.25,Sandy Loam,888.7,27.4,1,1905.5,145.8,0.815
Karimnagar,Lentils,7.82,Clay,339.6,28.9,0,1386.7,114.6,0.57
Medak,Mungbean,6.81,Clay Loam,1109.3,34.2,0,1387.2,88.5,0.764
Medak,Millets,7.17,Sandy Loam,326.2,33.1,1,1548.0,42.0,0.768
Kurnool,Chickpea,6.29,Clay,581.7,31.7,0,2835.8,184.1,0.534
Medak,Kidneybeans,5.77,Clay,583.3,15.9,0,1571.1,149.0,0.534
Karimnagar,Millets,6.21,Sandy,396.9,30.4,1,1127.9,170.4,0.595
Adilabad,Blackbeans,6.43,Loamy,815.7,21.5,0,1898.5,167.4,0.681
Anantapur,Pea Protein,6.2,Sandy Loam,489.8,32.1,1,2513.6,189.9,0.582
Mahabubnagar,Quinoa,6.86,Clay,1002.2,35.0,1,2148.8,140.7,0.782
Anantapur,Kidneybeans,6.04,Loamy,860.5,19.5,0,1742.2,184.2,0.614
Nizamabad,Oats,7.2,Clay Loam,698.0,30.9,1,710.3,84.7,0.864
Karimnagar,Kidneybeans,7.49,Loamy,842.2,18.3,0,1087.5,167.7,0.653
Warangal,Lentils,6.19,Loamy,1081.6,33.5,1,2817.3,50.6,0.893
Anantapur,Chickpea,8.07,Sandy,958.0,33.9,0,2468.4,68.2,0.747
Medak,Pea Protein,5.69,Sandy,781.8,26.3,1,2760.6,81.2,0.883
Adilabad,Soy,6.45,Clay Loam,533.4,16.8,1,738.4,95.5,0.743
Nalgonda,Lentils,7.49,Sandy,1083.6,30.2,0,1336.0,85.0,0.793
Mahabubnagar,Chickpea,7.22,Clay Loam,1024.9,30.2,1,1868.5,149.4,0.811
Mahabubnagar,Oats,5.67,Sandy,331.2,22.8,0,2507.1,56.8,0.641
Warangal,Pea Protein,8.19,Sandy Loam,567.6,19.6,0,2120.3,176.3,0.527
Nizamabad,Pea Protein,7.14,Loamy,395.0,15.9,0,2344.9,78.5,0.632
Medak,Pea Protein,8.47,Clay Loam,327.0,23.9,0,2971.1,195.7,0.434
Hindupur,Kidneybeans,8.1,Clay Loam,560.5,24.4,1,1585.9,94.8,0.799
Kurnool,Mungbean,7.0,Loamy,880.4,15.5,0,2222.7,166.4,0.655
Karimnagar,Millets,7.31,Sandy Loam,771.2,20.1,0,2724.8,198.5,0.625
Anantapur,Millets,7.87,Sandy,842.2,25.2,0,814.9,196.0,0.654
Hindupur,Chickpea,8.17,Sandy,1149.5,30.3,1,1938.4,91.5,0.843
Warangal,Kidneybeans,6.89,Clay Loam,1148.8,21.5,1,2367.7,51.6,0.981
Nalgonda,Quinoa,7.32,Clay Loam,1064.5,15.9,0,2992.3,44.9,0.824
Nizamabad,Oats,6.5,Sandy Loam,718.8,15.3,1,2516.9,170.0,0.689
Karimnagar,Oats,7.52,Loamy,951.8,24.9,1,2159.6,193.4,0.779
Nalgonda,Pea Protein,5.57,Clay Loam,626.5,25.9,0,2002.3,74.8,0.732
Medak,Quinoa,8.47,Sandy Loam,954.2,30.7,0,2750.7,160.5,0.618
Anantapur,Pea Protein,8.34,Sandy Loam,566.2,15.0,0,704.2,185.6,0.458
Nalgonda,Mungbean,7.28,Clay,314.6,29.6,1,2756.8,169.1,0.603
Karimnagar,Soy,6.88,Loamy,749.1,21.4,0,1505.1,148.5,0.715
Anantapur,Millets,6.57,Clay,529.0,15.3,0,2538.2,179.9,0.506
Mahabubnagar,Chickpea,7.04,Clay Loam,376.6,26.0,1,2165.7,197.9,0.632
Nizamabad,Mungbean,6.44,Loamy,387.0,18.5,0,2942.0,86.9,0.618
Warangal,Blackbeans,8.17,Clay,717.4,21.4,0,1264.4,86.5,0.736
Mahabubnagar,Quinoa,7.58,Clay Loam,628.2,29.8,0,1946.2,141.8,0.642
Mahabubnagar,Kidneybeans,6.78,Sandy Loam,1195.2,16.9,0,966.6,14.9,0.883
Warangal,Pea Protein,7.89,Clay Loam,509.3,19.5,1,2908.7,30.5,0.84
Medak,Lentils,6.33,Clay,994.4,28.0,1,763.7,121.3,0.85
Karimnagar,Blackbeans,7.96,Sandy,337.4,25.0,1,1497.9,123.7,0.686
Anantapur,Blackbeans,8.19,Sandy Loam,1028.9,26.7,1,2734.1,24.2,0.979
Karimnagar,Pea Protein,7.6,Loamy,993.4,21.7,0,2778.3,14.0,0.912
Adilabad,Kidneybeans,7.8,Clay Loam,931.9,21.6,1,2070.3,186.8,0.74
Karimnagar,Blackbeans,6.61,Clay,795.4,30.8,1,1961.4,194.2,0.727
Medak,Kidneybeans,6.52,Clay Loam,755.3,18.2,1,1748.3,30.2,0.943
Mahabubnagar,Mungbean,6.74,Loamy,648.5,28.2,1,1643.6,85.4,0.869
Karimnagar,Kidneybeans,7.69,Sandy,421.8,19.0,1,1693.5,124.3,0.672
Kurnool,Quinoa,6.51,Clay,414.1,22.8,1,595.2,127.8,0.714
Warangal,Blackbeans,7.16,Sandy Loam,835.7,32.4,0,791.2,58.3,0.829
Mahabubnagar,Oats,5.74,Sandy Loam,809.3,33.2,1,930.2,177.0,0.681
Hindupur,Pea Protein,5.74,Clay Loam,1145.6,30.1,0,1756.2,48.1,0.805
Warangal,Oats,8.25,Sandy Loam,623.8,21.1,0,2852.2,33.6,0.774
Medak,Blackbeans,6.03,Sandy,949.9,15.8,1,1673.8,90.3,0.817
Nalgonda,Kidneybeans,6.94,Sandy,1028.7,34.0,0,1354.6,176.0,0.643
Karimnagar,Soy,5.9,Clay,695.9,27.9,0,791.1,34.1,0.818
Karimnagar,Oats,7.76,Sandy Loam,1115.0,31.7,0,2551.2,167.0,0.639
Kurnool,Pea Protein,7.01,Loamy,361.3,19.4,0,2078.6,159.0,0.54
Nizamabad,Millets,8.37,Clay,787.0,27.1,1,535.8,100.9,0.844
Medak,Quinoa,7.31,Clay Loam,987.3,25.5,1,1857.5,81.0,0.956
Karimnagar,Chickpea,7.73,Clay,519.7,27.0,1,1494.5,107.2,0.773
Hindupur,Chickpea,5.94,Sandy,755.1,16.2,0,1883.2,108.9,0.671
Hindupur,Kidneybeans,6.27,Sandy Loam,402.2,33.4,0,610.2,45.2,0.658
Adilabad,Soy,6.85,Clay Loam,597.4,26.8,1,1241.5,24.7,0.961
Nizamabad,Soy,5.87,Sandy Loam,766.7,19.9,0,647.8,141.2,0.66
Nalgonda,Kidneybeans,8.28,Sandy,382.0,20.7,0,510.5,137.4,0.521
Hindupur,Mungbean,7.8,Clay,672.3,28.1,1,1338.4,43.6,0.91
Kurnool,Chickpea,7.3,Sandy,955.8,21.3,1,1726.0,42.2,0.983
Mahabubnagar,Quinoa,7.89,Sandy,909.8,25.9,1,1330.0,158.5,0.802
Kurnool,Kidneybeans,8.03,Clay,592.4,28.7,1,2576.6,52.7,0.847
Nizamabad,Soy,7.72,Clay,851.0,15.3,0,1335.5,148.9,0.639
Anantapur,Chickpea,7.91,Sandy Loam,1079.8,16.2,1,2725.3,133.9,0.759
Adilabad,Quinoa,7.36,Clay Loam,811.7,16.2,1,2188.6,85.2,0.864
Adilabad,Lentils,6.8,Clay Loam,414.8,23.2,1,1388.6,137.2,0.72
Karimnagar,Oats,7.47,Loamy,478.9,21.3,1,1025.3,151.0,0.689
Adilabad,Chickpea,6.92,Sandy,339.0,29.0,0,2237.4,117.8,0.606
Nalgonda,Blackbeans,6.96,Clay Loam,419.9,20.2,0,652.3,141.9,0.595
Kurnool,Kidneybeans,5.52,Sandy,746.6,20.7,1,728.3,70.6,0.847
Kurnool,Mungbean,6.02,Clay,724.5,16.8,1,2286.0,78.7,0.816
Adilabad,Chickpea,6.09,Loamy,320.3,32.2,0,1970.2,70.1,0.591
Hindupur,Lentils,7.33,Clay,566.2,20.1,1,952.0,61.1,0.853
Adilabad,Lentils,6.42,Sandy,799.6,26.8,1,668.4,168.0,0.797
Karimnagar,Blackbeans,7.05,Sandy,492.6,20.7,1,1400.9,124.9,0.751
Mahabubnagar,Mungbean,6.43,Loamy,564.2,20.3,0,884.5,178.4,0.564
Karimnagar,Millets,7.92,Sandy Loam,1097.3,31.3,1,2992.4,146.8,0.764
Nizamabad,Mungbean,5.65,Clay,508.0,32.9,0,502.3,181.6,0.461
Medak,Pea Protein,7.52,Clay Loam,515.2,30.2,1,1780.5,139.3,0.703
Karimnagar,Lentils,8.3,Clay Loam,573.0,30.6,0,878.4,38.9,0.726
Mahabubnagar,Lentils,6.05,Loamy,1168.7,23.6,1,1017.0,105.8,0.872
Medak,Chickpea,6.12,Sandy,581.9,27.7,1,1513.3,61.1,0.849
Adilabad,Kidneybeans,7.89,Sandy Loam,591.4,30.3,1,957.0,191.7,0.631
Karimnagar,Chickpea,5.69,Loamy,737.6,17.2,1,706.0,124.0,0.737
Hindupur,Blackbeans,6.41,Loamy,1072.8,32.1,1,1184.2,183.2,0.72
Kurnool,Lentils,6.48,Clay Loam,348.4,28.4,0,1776.4,32.8,0.718
Kurnool,Chickpea,8.08,Clay,423.6,34.0,0,2206.6,54.8,0.624
Adilabad,Chickpea,6.37,Sandy Loam,1004.9,31.1,0,2262.6,151.0,0.677
Adilabad,Quinoa,7.37,Sandy Loam,874.5,21.1,0,2293.7,100.3,0.789
Warangal,Lentils,6.08,Sandy Loam,1038.5,28.5,0,973.0,146.9,0.692
Nizamabad,Soy,7.88,Clay,1183.1,33.6,0,763.5,169.4,0.609
Anantapur,Mungbean,5.84,Sandy Loam,667.0,32.7,0,677.3,76.5,0.692
Kurnool,Pea Protein,7.39,Clay,1077.1,17.6,1,1482.8,36.5,0.95
Mahabubnagar,Soy,8.43,Clay Loam,632.2,22.1,0,929.0,41.8,0.764
Karimnagar,Lentils,6.75,Clay Loam,356.8,22.9,1,683.4,136.0,0.695
Adilabad,Pea Protein,6.73,Clay Loam,1035.9,32.9,1,2121.9,89.6,0.871
Anantapur,Blackbeans,8.29,Sandy,894.7,29.9,0,2989.3,92.7,0.738
Mahabubnagar,Chickpea,7.21,Loamy,730.8,32.2,1,500.6,183.9,0.714
Warangal,Quinoa,6.0,Sandy,408.3,16.4,1,2307.0,54.0,0.729
Anantapur,Mungbean,7.04,Sandy Loam,613.9,22.5,1,2277.5,54.6,0.921
Karimnagar,Pea Protein,8.48,Sandy Loam,509.5,16.1,1,1186.3,128.7,0.624
Adilabad,Oats,7.72,Clay Loam,917.9,31.3,0,2653.6,174.5,0.634
Hindupur,Blackbeans,6.88,Sandy,1190.0,24.7,1,1906.1,63.1,0.995
Medak,Soy,8.48,Sandy Loam,1071.8,16.9,0,1836.7,173.2,0.575
Medak,Chickpea,5.55,Clay,1113.7,16.4,1,1269.5,55.8,0.847
Adilabad,Lentils,6.78,Clay,355.3,19.5,1,1442.2,176.4,0.601
Mahabubnagar,Chickpea,7.11,Loamy,1056.0,21.8,1,1244.1,66.6,0.962
Karimnagar,Kidneybeans,7.4,Clay,411.5,16.4,0,2402.2,18.1,0.718
Nalgonda,Quinoa,6.02,Clay Loam,728.9,29.8,1,922.0,172.2,0.711
Adilabad,Blackbeans,7.81,Sandy Loam,1141.3,33.2,0,2507.5,196.4,0.577
Nalgonda,Lentils,6.37,Sandy Loam,639.3,22.9,1,1613.6,122.5,0.798
Kurnool,Blackbeans,6.43,Sandy,753.0,30.9,1,1528.0,136.0,0.787
Nalgonda,Blackbeans,6.63,Clay,672.2,15.8,1,1024.7,59.6,0.85
Medak,Soy,6.04,Sandy Loam,653.0,34.0,0,1759.2,167.5,0.549
Karimnagar,Quinoa,6.53,Clay Loam,864.9,18.8,1,1625.7,110.9,0.845
Karimnagar,Chickpea,7.38,Sandy,1027.4,16.4,0,1904.7,137.6,0.686
Warangal,Lentils,5.95,Sandy,836.8,31.3,1,1104.6,90.9,0.84
Hindupur,Blackbeans,7.43,Clay,840.9,28.9,0,2398.3,145.4,0.718
Kurnool,Blackbeans,6.63,Sandy,765.6,23.3,0,2209.7,14.8,0.927
