source_district,destination_city,crop,transport_cost,distance,processing_capacity,storage_cost,supply_quantity
Hindupur,Mumbai,Oats,669.22,689.9,3965.8,90.27,895.9
Anantapur,Delhi,Soy,248.71,162.5,2519.7,44.89,1283.8
Kurnool,Chennai,Lentils,551.93,712.9,1464.4,21.66,1368.4
Anantapur,Hyderabad,Lentils,628.21,432.8,4997.4,19.43,1022.2
Mahabubnagar,Hyderabad,Soy,341.92,420.4,1906.7,43.28,152.1
Anantapur,Chennai,Chickpea,546.57,486.4,3626.3,43.4,1746.0
Anantapur,Delhi,Lentils,347.74,627.8,2034.2,93.77,295.2
Hindupur,Delhi,Quinoa,207.93,136.5,2394.0,62.13,216.4
Hindupur,Mumbai,Lentils,93.88,140.7,2627.7,34.08,1679.2
Nalgonda,Chennai,Chickpea,77.92,113.5,2126.8,54.36,838.4
Anantapur,Delhi,Quinoa,127.87,106.9,4821.1,56.71,1371.2
Mahabubnagar,Delhi,Oats,913.07,464.9,715.2,11.53,1551.8
Anantapur,Bengaluru,Lentils,150.48,285.9,1537.2,79.58,1060.0
Mahabubnagar,Hyderabad,Quinoa,95.82,100.9,3267.6,97.68,1701.8
Anantapur,Mumbai,Oats,491.12,524.3,1114.8,23.71,1803.9
Nalgonda,Hyderabad,Lentils,334.24,272.6,3762.5,52.64,162.8
Kurnool,Hyderabad,Lentils,696.14,471.5,3258.5,60.52,1565.0
Anantapur,Mumbai,Chickpea,168.63,237.1,3149.8,80.32,1177.7
Hindupur,Chennai,Lentils,872.35,469.1,903.0,67.85,1629.2
Mahabubnagar,Delhi,Oats,1129.18,723.1,404.8,23.26,65.3
Mahabubnagar,Hyderabad,Soy,147.4,131.2,1579.4,78.5,740.8
Kurnool,Chennai,Lentils,1011.99,534.6,3828.2,59.22,401.6
Hindupur,Chennai,Quinoa,1100.99,728.4,771.3,99.55,1078.1
Mahabubnagar,Delhi,Oats,458.28,237.8,4974.6,74.06,1963.2
Anantapur,Delhi,Soy,791.66,421.3,962.9,29.26,75.4
Mahabubnagar,Delhi,Soy,632.44,612.5,3521.7,45.57,1908.1
Kurnool,Chennai,Chickpea,684.32,433.8,1312.0,67.66,1349.9
Hindupur,Delhi,Chickpea,799.06,640.1,159.3,10.81,746.2
Mahabubnagar,Bengaluru,Soy,226.34,132.2,971.7,56.32,1626.1
Nalgonda,Mumbai,Oats,703.45,381.9,102.2,91.12,349.9
Hindupur,Bengaluru,Soy,566.39,446.3,2459.6,67.19,226.9
Hindupur,Mumbai,Oats,375.47,411.1,3148.0,99.32,803.3
Nalgonda,Mumbai,Chickpea,481.59,559.6,1038.8,92.64,248.5
Kurnool,Mumbai,Soy,527.91,626.2,4786.0,23.34,1375.1
Anantapur,Chennai,Quinoa,585.66,507.1,2942.4,56.5,1529.6
Hindupur,Chennai,Quinoa,744.3,401.1,4244.7,46.08,1538.1
Kurnool,Delhi,Chickpea,337.38,243.3,1012.1,39.84,1717.3
Mahabubnagar,Hyderabad,Soy,283.43,148.3,2583.9,46.85,1631.2
Nalgonda,Delhi,Chickpea,660.25,641.7,4141.5,56.41,953.4
Nalgonda,Delhi,Lentils,87.37,126.3,3851.2,10.0,862.3
Nalgonda,Hyderabad,Chickpea,193.61,240.4,149.4,49.37,1771.3
Mahabubnagar,Delhi,Quinoa,384.1,257.0,3735.3,86.36,874.1
Kurnool,Chennai,Oats,251.28,277.0,714.2,40.33,1999.1
Mahabubnagar,Chennai,Lentils,219.24,204.7,2130.9,77.84,90.3
Kurnool,Hyderabad,Oats,432.08,766.6,1400.1,64.14,628.3
Anantapur,Mumbai,Lentils,822.35,492.1,3571.6,25.49,1946.2
Kurnool,Mumbai,Oats,127.5,185.4,4267.3,41.01,110.2
Anantapur,Chennai,Oats,342.87,341.7,4894.8,87.09,1417.3
Mahabubnagar,Chennai,Oats,389.64,318.4,2582.7,44.85,1817.8
Anantapur,Mumbai,Soy,355.42,687.3,3548.1,97.32,903.4
Mahabubnagar,Mumbai,Lentils,886.8,672.0,4838.5,14.65,1034.4
Hindupur,Chennai,Soy,644.1,766.7,4408.8,82.79,1370.4
Mahabubnagar,Bengaluru,Soy,273.52,451.1,1633.0,94.18,1708.8
Hindupur,Mumbai,Chickpea,203.4,273.3,1015.9,11.78,811.8
Nalgonda,Mumbai,Quinoa,535.47,534.9,3690.2,46.41,183.3
Hindupur,Hyderabad,Chickpea,615.7,402.9,1729.0,15.09,779.1
Mahabubnagar,Hyderabad,Lentils,1039.19,649.4,669.3,80.29,1581.3
Nalgonda,Delhi,Lentils,626.53,327.7,4582.2,11.03,927.7
Kurnool,Hyderabad,Chickpea,522.23,779.5,2077.6,76.41,1423.9
Anantapur,Hyderabad,Soy,283.41,463.8,3066.9,56.51,1493.3
Kurnool,Delhi,Chickpea,417.23,582.8,3017.3,25.49,1854.8
Mahabubnagar,Mumbai,Oats,229.92,164.4,3155.9,68.37,571.4
Kurnool,Mumbai,Soy,894.16,573.2,3089.0,38.16,578.6
Mahabubnagar,Bengaluru,Lentils,149.92,221.9,2300.5,65.1,465.5
Hindupur,Chennai,Soy,921.06,640.6,1930.4,14.54,1273.6
Nalgonda,Delhi,Oats,915.4,479.4,1180.4,75.32,1253.6
Anantapur,Bengaluru,Chickpea,614.15,620.0,4461.3,17.59,1624.0
Mahabubnagar,Chennai,Soy,311.44,606.4,2988.3,65.2,1293.5
Kurnool,Bengaluru,Quinoa,359.58,242.8,4110.0,14.5,1827.5
Anantapur,Hyderabad,Lentils,287.48,154.0,1838.8,48.23,469.9
Anantapur,Mumbai,Chickpea,360.34,360.5,4436.3,44.5,1012.3
Nalgonda,Mumbai,Chickpea,404.38,459.5,4939.5,36.23,1552.9
Anantapur,Hyderabad,Lentils,665.65,509.1,1417.4,43.16,1795.9
Anantapur,Bengaluru,Soy,604.17,418.0,1317.1,73.49,883.8
Mahabubnagar,Bengaluru,Quinoa,337.04,201.1,2155.0,55.01,1580.9
Kurnool,Hyderabad,Lentils,389.6,310.7,375.3,54.2,1857.9
Anantapur,Mumbai,Chickpea,728.2,386.1,648.2,56.48,1583.7
Mahabubnagar,Chennai,Chickpea,1234.44,717.2,3457.2,19.94,613.9
Mahabubnagar,Delhi,Quinoa,545.73,410.3,1348.9,76.83,199.4
Anantapur,Chennai,Lentils,339.1,328.7,2577.6,94.7,1758.8
Nalgonda,Chennai,Oats,268.99,154.3,1809.6,56.94,1599.2
Anantapur,Delhi,Soy,202.86,390.2,1550.1,51.33,851.6
Mahabubnagar,Chennai,Oats,1109.69,618.4,2706.3,81.05,628.7
Anantapur,Hyderabad,Soy,1116.64,612.7,695.3,67.12,1185.2
Kurnool,Hyderabad,Chickpea,456.06,525.4,382.9,45.19,506.7
Mahabubnagar,Mumbai,Lentils,636.5,390.3,4370.2,71.11,853.1
Kurnool,Hyderabad,Lentils,503.18,450.1,4365.6,66.83,1088.4
Nalgonda,Hyderabad,Lentils,183.06,182.0,799.9,72.29,452.2
Nalgonda,Bengaluru,Oats,954.53,575.2,4762.1,79.88,1242.1
Hindupur,Hyderabad,Soy,579.32,432.0,3179.3,71.98,543.9
Anantapur,Delhi,Oats,833.23,475.0,4124.8,85.9,995.9
Hindupur,Hyderabad,Lentils,407.11,228.4,4424.5,51.97,197.6
Anantapur,Bengaluru,Soy,240.82,296.6,305.7,53.13,404.4
Mahabubnagar,Delhi,Quinoa,338.46,553.8,1939.8,82.34,895.3
Nalgonda,Mumbai,Chickpea,269.64,324.8,1817.6,43.53,184.0
Mahabubnagar,Mumbai,Quinoa,899.82,605.9,3573.0,10.75,474.5
Anantapur,Hyderabad,Quinoa,348.79,542.4,608.0,14.38,1183.0
Anantapur,Bengaluru,Chickpea,1053.72,647.4,4034.7,56.62,323.6
Nalgonda,Mumbai,Quinoa,467.69,619.6,1055.4,90.14,1512.5
Anantapur,Mumbai,Lentils,1023.02,557.9,2936.2,66.92,355.1
Kurnool,Chennai,Lentils,646.4,598.9,2983.7,26.68,1219.6
Kurnool,Delhi,Chickpea,355.68,454.9,477.2,72.65,796.5
Kurnool,Bengaluru,Oats,446.79,290.4,1393.9,94.52,1290.9
Anantapur,Chennai,Quinoa,389.28,424.2,3308.1,84.14,173.1
Nalgonda,Delhi,Quinoa,1040.52,641.6,838.0,29.55,954.8
Nalgonda,Chennai,Soy,978.31,677.0,4304.8,80.54,886.5
Hindupur,Chennai,Lentils,1197.88,677.8,1320.1,61.9,181.1
Hindupur,Delhi,Quinoa,533.08,328.6,4052.7,87.22,1995.4
Hindupur,Chennai,Lentils,101.98,191.1,1866.1,80.54,1154.1
Mahabubnagar,Chennai,Soy,58.36,111.0,4591.4,73.55,652.5
Hindupur,Bengaluru,Soy,849.41,756.9,2071.4,45.15,185.2
Nalgonda,Mumbai,Soy,405.7,573.3,2936.3,61.25,1743.4
Hindupur,Bengaluru,Quinoa,383.71,469.4,4978.6,98.3,1316.5
Anantapur,Bengaluru,Quinoa,952.05,758.0,4751.1,84.95,756.7
Kurnool,Mumbai,Lentils,315.34,542.2,3256.9,97.68,186.1
Hindupur,Hyderabad,Quinoa,314.2,389.7,307.5,62.18,933.2
Kurnool,Delhi,Chickpea,912.95,645.4,3528.2,85.43,1615.5
Hindupur,Delhi,Chickpea,278.55,381.3,2905.8,34.93,1846.5
Kurnool,Mumbai,Quinoa,201.37,348.4,255.5,48.1,214.9
Mahabubnagar,Delhi,Soy,444.86,247.9,4441.9,27.7,1488.0
Anantapur,Mumbai,Soy,223.37,121.0,3150.9,97.6,956.8
Nalgonda,Delhi,Quinoa,288.37,146.9,4103.2,86.73,1879.0
Hindupur,Mumbai,Chickpea,122.18,149.7,1223.9,52.22,573.7
Kurnool,Delhi,Lentils,931.42,470.9,913.5,20.3,67.0
Hindupur,Chennai,Quinoa,711.44,678.6,1833.1,37.22,1952.0
Kurnool,Delhi,Chickpea,610.8,339.9,859.1,17.45,994.8
Hindupur,Delhi,Lentils,726.65,434.9,1587.8,38.05,56.1
Mahabubnagar,Hyderabad,Oats,404.7,421.7,4129.7,15.13,866.3
Anantapur,Chennai,Oats,753.41,502.0,3907.5,87.6,662.1
Nalgonda,Hyderabad,Oats,397.15,758.3,2661.5,52.38,1329.3
Mahabubnagar,Delhi,Soy,378.76,560.7,4018.6,21.09,1412.1
Hindupur,Hyderabad,Lentils,1248.29,722.9,2599.7,76.26,1050.1
Mahabubnagar,Delhi,Oats,569.03,619.1,745.1,86.92,372.3
Hindupur,Delhi,Soy,396.39,228.0,1500.0,93.44,1941.4
Anantapur,Mumbai,Chickpea,225.22,357.2,2828.2,86.06,1602.1
Mahabubnagar,Hyderabad,Oats,354.46,276.9,2657.6,63.0,1515.8
Nalgonda,Bengaluru,Chickpea,146.41,137.5,1237.1,33.88,1131.0
Nalgonda,Hyderabad,Chickpea,511.45,266.0,4728.9,64.89,1852.8
Hindupur,Chennai,Lentils,699.66,426.4,857.0,53.85,888.5
Anantapur,Chennai,Chickpea,659.09,378.5,936.5,12.74,448.7
Anantapur,Mumbai,Quinoa,684.22,569.0,3890.4,21.11,1271.3
Anantapur,Hyderabad,Quinoa,1495.75,749.9,4000.4,77.84,470.2
Mahabubnagar,Hyderabad,Lentils,251.56,178.1,1477.1,25.61,790.5
Kurnool,Mumbai,Soy,735.53,497.9,1132.8,60.08,1720.2
Kurnool,Chennai,Lentils,873.69,678.8,3898.7,31.1,722.9
Anantapur,Chennai,Soy,171.82,305.6,3221.8,63.76,1324.1
Mahabubnagar,Bengaluru,Lentils,1157.23,719.4,1459.6,35.35,1928.6
Mahabubnagar,Bengaluru,Oats,852.39,594.4,4951.5,38.07,712.9
Hindupur,Delhi,Oats,322.58,162.3,2750.9,98.64,1881.0
Kurnool,Delhi,Quinoa,185.24,215.4,3579.6,34.57,715.8
Nalgonda,Hyderabad,Chickpea,118.05,232.6,394.5,91.43,1312.7
Kurnool,Mumbai,Soy,205.69,306.0,4713.5,80.58,951.7
Anantapur,Chennai,Quinoa,427.98,387.8,4434.5,90.6,1822.9
Anantapur,Hyderabad,Chickpea,232.22,229.2,2206.8,84.79,283.8
Nalgonda,Hyderabad,Quinoa,373.75,301.6,1569.7,63.65,896.0
Nalgonda,Hyderabad,Chickpea,894.74,482.7,1785.4,75.97,1334.4
Kurnool,Chennai,Quinoa,913.56,711.1,3528.5,46.98,1143.1
Mahabubnagar,Hyderabad,Soy,433.87,660.7,2926.6,51.76,281.5
Nalgonda,Chennai,Lentils,204.8,147.1,3720.4,12.92,1334.5
Mahabubnagar,Delhi,Quinoa,1197.83,711.2,3766.0,60.51,530.2
Mahabubnagar,Bengaluru,Oats,204.45,122.2,1276.3,22.99,275.6
Anantapur,Delhi,Oats,353.21,420.6,3108.5,32.76,1176.4
Kurnool,Chennai,Oats,283.03,153.5,3990.3,24.25,151.0
Kurnool,Chennai,Oats,709.86,684.2,4573.2,60.91,406.2
Nalgonda,Chennai,Soy,591.21,647.1,1100.8,11.51,1374.4
Kurnool,Hyderabad,Oats,993.23,521.2,1627.8,32.48,1325.6
Kurnool,Bengaluru,Quinoa,775.85,493.5,435.4,47.59,276.9
Hindupur,Mumbai,Quinoa,861.77,585.3,1234.3,71.32,1883.4
Mahabubnagar,Chennai,Lentils,319.12,361.4,618.8,41.94,855.7
Kurnool,Chennai,Quinoa,266.1,489.4,4545.5,24.07,479.2
Nalgonda,Bengaluru,Soy,328.45,262.0,3684.3,96.23,479.9
Mahabubnagar,Mumbai,Chickpea,298.62,321.6,547.7,38.33,134.0
Nalgonda,Chennai,Quinoa,755.85,410.7,3324.5,10.73,1889.2
Nalgonda,Delhi,Quinoa,797.58,637.7,2225.5,32.46,1117.6
Anantapur,Chennai,Chickpea,494.99,501.1,292.4,34.48,62.4
Anantapur,Delhi,Quinoa,215.27,263.7,4300.2,83.84,909.1
Anantapur,Delhi,Soy,698.35,418.1,4988.4,27.2,946.3
Kurnool,Hyderabad,Soy,584.23,757.0,3151.5,30.04,649.1
Anantapur,Delhi,Chickpea,247.65,219.7,3810.7,90.82,214.0
Kurnool,Hyderabad,Oats,790.55,563.2,898.8,31.04,96.2
Nalgonda,Chennai,Oats,472.28,262.0,4639.7,47.77,148.7
Hindupur,Hyderabad,Soy,203.62,375.0,2957.9,11.02,1585.4
Kurnool,Delhi,Quinoa,741.93,378.4,2766.6,34.77,1433.4
Mahabubnagar,Delhi,Lentils,1166.37,682.7,1199.2,30.35,1643.7
Nalgonda,Bengaluru,Quinoa,417.57,415.0,4366.4,17.52,461.7
Kurnool,Chennai,Quinoa,517.37,444.8,1738.6,45.51,1083.4
Hindupur,Chennai,Chickpea,232.37,246.0,4562.9,59.27,1481.1
Mahabubnagar,Bengaluru,Chickpea,77.12,139.7,2020.4,72.74,427.2
Nalgonda,Delhi,Quinoa,687.69,727.0,1227.0,47.02,519.0
Anantapur,Delhi,Oats,317.28,481.9,321.9,69.07,1093.5
Kurnool,Delhi,Lentils,432.1,792.8,2278.2,55.42,278.7
Kurnool,Mumbai,Oats,662.87,455.0,4927.4,79.12,897.0
Kurnool,Bengaluru,Chickpea,445.91,331.2,4267.8,28.14,1872.1
Hindupur,Hyderabad,Soy,816.78,489.3,179.4,83.65,128.3
Anantapur,Mumbai,Quinoa,349.58,236.5,3926.5,81.23,1224.8
Mahabubnagar,Delhi,Soy,370.51,188.2,3401.8,86.22,682.4
Kurnool,Mumbai,Oats,1254.2,760.7,126.5,10.12,787.3
Mahabubnagar,Hyderabad,Lentils,813.32,424.8,1686.7,69.5,1321.9
Nalgonda,Chennai,Oats,394.18,694.6,3697.3,40.72,983.1
Kurnool,Delhi,Oats,221.59,425.7,499.8,33.27,104.3
Mahabubnagar,Bengaluru,Oats,905.82,571.0,2513.7,67.01,1620.8
Kurnool,Chennai,Quinoa,385.21,514.4,221.0,42.65,1116.1
Nalgonda,Bengaluru,Chickpea,823.65,742.1,802.1,74.32,622.0
Nalgonda,Delhi,Oats,554.11,315.5,3111.0,62.31,544.6
Nalgonda,Mumbai,Soy,738.59,747.0,726.1,49.81,132.8
Mahabubnagar,Hyderabad,Lentils,474.13,686.1,718.7,83.21,1852.3
Mahabubnagar,Bengaluru,Lentils,190.16,172.4,3671.8,80.18,280.5
Anantapur,Chennai,Soy,308.25,349.6,163.2,58.63,1709.7
Hindupur,Delhi,Soy,969.59,729.2,4080.1,44.56,1349.2
Nalgonda,Delhi,Soy,172.3,268.2,1643.1,18.7,394.9
Hindupur,Chennai,Chickpea,268.38,146.1,2372.7,38.8,979.1
Anantapur,Hyderabad,Chickpea,869.49,570.8,1644.7,21.99,1283.2
Hindupur,Chennai,Soy,249.64,183.7,1358.0,82.37,880.6
Hindupur,Mumbai,Lentils,976.12,646.2,3860.7,37.68,1009.5
Nalgonda,Mumbai,Soy,342.52,258.2,2665.5,35.4,631.2
Nalgonda,Delhi,Oats,93.8,160.2,616.9,62.7,1111.5
Hindupur,Bengaluru,Chickpea,379.04,674.0,2540.8,72.04,542.0
Anantapur,Bengaluru,Quinoa,1249.47,728.6,2957.3,75.72,761.4
Hindupur,Chennai,Quinoa,361.76,233.0,2826.7,42.28,1827.1
Nalgonda,Hyderabad,Lentils,988.74,636.6,1723.6,70.81,822.1
Anantapur,Bengaluru,Soy,475.93,359.0,3971.1,38.62,1180.5
Anantapur,Bengaluru,Oats,144.68,143.4,2579.1,24.57,1333.3
Anantapur,Mumbai,Quinoa,255.97,380.5,4428.0,47.33,805.2
Nalgonda,Delhi,Chickpea,246.04,143.0,4708.5,68.39,1911.4
Anantapur,Bengaluru,Chickpea,365.37,283.7,644.9,88.14,629.9
Mahabubnagar,Chennai,Quinoa,342.57,213.9,1123.3,15.27,1127.1
Kurnool,Hyderabad,Lentils,513.08,503.9,4034.8,58.63,204.6
Hindupur,Hyderabad,Chickpea,400.9,220.5,2835.9,88.29,774.5
Nalgonda,Hyderabad,Chickpea,537.73,428.9,1083.8,38.35,1593.2
Mahabubnagar,Delhi,Chickpea,249.65,314.9,3424.6,39.08,1976.1
Kurnool,Chennai,Quinoa,142.06,128.2,2629.8,62.26,1875.1
Anantapur,Bengaluru,Oats,343.16,204.4,3127.9,40.77,1754.1
Mahabubnagar,Chennai,Oats,510.37,496.8,3090.8,12.17,277.1
Kurnool,Mumbai,Soy,686.28,421.5,4537.1,85.18,433.9
Hindupur,Delhi,Soy,526.77,511.6,4018.9,59.92,1660.6
Kurnool,Hyderabad,Oats,96.0,110.2,4344.8,24.82,859.5
Hindupur,Hyderabad,Oats,198.36,114.7,4141.8,80.9,602.6
Hindupur,Bengaluru,Soy,351.38,566.6,2265.0,24.7,409.7
Mahabubnagar,Chennai,Soy,148.93,135.8,2607.4,53.5,796.4
Kurnool,Delhi,Quinoa,56.62,105.1,2811.1,56.84,1989.4
Anantapur,Delhi,Lentils,336.8,179.5,3911.3,84.01,1810.4
Anantapur,Chennai,Quinoa,253.11,131.9,4226.6,36.7,200.5
Mahabubnagar,Hyderabad,Oats,1075.1,657.5,3434.7,24.95,165.3
Nalgonda,Mumbai,Oats,214.43,199.8,2818.2,16.91,58.2
Anantapur,Delhi,Soy,547.12,331.8,2127.0,68.77,1180.3
Mahabubnagar,Hyderabad,Chickpea,251.77,129.0,2794.3,96.68,273.8
Nalgonda,Chennai,Lentils,129.04,167.9,4007.8,70.98,1116.5
Kurnool,Delhi,Lentils,303.78,296.4,3933.9,99.33,519.3
Nalgonda,Delhi,Oats,871.56,541.5,3100.2,11.5,429.8
Mahabubnagar,Delhi,Quinoa,647.71,612.1,2657.2,16.12,403.4
Nalgonda,Bengaluru,Soy,222.5,198.0,2788.1,46.25,1063.2
Mahabubnagar,Mumbai,Quinoa,411.18,795.9,3677.8,61.46,896.4
Nalgonda,Hyderabad,Oats,253.95,245.8,3379.2,53.54,865.9
Nalgonda,Mumbai,Chickpea,373.25,502.9,2411.5,59.81,1162.1
Kurnool,Mumbai,Soy,581.94,348.4,2863.1,33.5,1405.2
Nalgonda,Hyderabad,Lentils,869.62,614.5,2492.1,21.99,559.6
Nalgonda,Delhi,Oats,453.48,585.8,1663.3,47.4,1820.6
Nalgonda,Chennai,Soy,974.08,509.4,954.6,52.45,228.3
Kurnool,Hyderabad,Quinoa,493.85,385.2,4493.2,27.67,94.0
Mahabubnagar,Mumbai,Chickpea,1009.58,723.5,4069.8,48.67,1512.2
Hindupur,Hyderabad,Oats,245.89,329.2,987.7,81.16,800.2
Anantapur,Chennai,Lentils,583.1,511.6,3115.6,17.34,221.2
Kurnool,Bengaluru,Oats,231.05,249.8,2061.5,83.07,77.0
Anantapur,Chennai,Oats,274.64,305.5,1730.6,60.17,1428.7
Nalgonda,Delhi,Chickpea,1241.54,720.1,192.8,76.23,456.4
Anantapur,Mumbai,Oats,98.42,196.3,4525.8,12.22,458.4
Nalgonda,Delhi,Lentils,437.59,267.3,3824.0,38.13,850.8
Nalgonda,Chennai,Chickpea,1067.26,647.3,3489.1,96.91,817.4
Anantapur,Chennai,Chickpea,885.95,775.6,3196.9,75.35,765.6
Hindupur,Bengaluru,Soy,892.55,551.7,1237.9,46.48,574.9
Anantapur,Delhi,Oats,538.17,326.6,801.5,69.19,1301.1
Hindupur,Hyderabad,Oats,659.89,732.3,4080.7,17.42,1219.9
Hindupur,Bengaluru,Oats,557.33,311.7,4300.4,78.82,336.1
Kurnool,Chennai,Oats,206.96,137.6,1233.3,31.92,646.8
Mahabubnagar,Mumbai,Soy,496.28,703.0,4766.7,39.59,1341.5
Hindupur,Mumbai,Quinoa,506.8,302.6,4035.9,98.79,1215.8
Mahabubnagar,Mumbai,Soy,525.32,546.8,4312.4,96.35,474.5
Mahabubnagar,Hyderabad,Soy,907.17,685.5,1027.1,74.83,1046.7
Anantapur,Mumbai,Lentils,1494.11,786.9,4675.9,46.2,964.1
Nalgonda,Chennai,Oats,221.88,313.0,3098.8,37.57,685.9
Hindupur,Bengaluru,Quinoa,406.06,263.2,3185.2,87.71,308.0
Nalgonda,Delhi,Oats,149.04,255.1,1352.6,57.48,384.6
Kurnool,Chennai,Lentils,232.59,391.1,2044.1,52.66,930.0
Anantapur,Chennai,Quinoa,663.49,395.5,1059.0,83.82,1315.1
Anantapur,Mumbai,Oats,167.2,293.8,4661.0,69.47,1505.4
Anantapur,Hyderabad,Lentils,141.54,281.7,1944.4,61.37,983.5
Kurnool,Hyderabad,Chickpea,187.62,100.2,4235.0,76.81,377.2
Hindupur,Hyderabad,Chickpea,513.66,605.9,3557.3,37.69,522.2
Hindupur,Mumbai,Soy,844.11,534.9,642.0,13.2,1988.9
Kurnool,Bengaluru,Chickpea,419.89,292.2,497.7,50.7,1491.2
Hindupur,Chennai,Chickpea,1185.41,714.2,3390.8,12.86,1093.2
Mahabubnagar,Mumbai,Chickpea,1290.47,790.8,1318.2,58.46,1984.7
Mahabubnagar,Bengaluru,Soy,373.67,287.0,4307.9,39.33,1910.4
Hindupur,Delhi,Soy,96.56,100.4,1281.7,31.02,183.0
Hindupur,Hyderabad,Quinoa,417.81,392.2,4391.9,91.48,1011.3
Anantapur,Bengaluru,Chickpea,694.18,688.0,3573.6,99.44,663.5
Anantapur,Mumbai,Soy,174.43,328.4,3828.3,13.85,1736.1
Nalgonda,Hyderabad,Soy,696.72,433.6,781.1,49.61,991.6
Kurnool,Delhi,Oats,859.41,685.5,170.5,82.27,1962.5
Nalgonda,Delhi,Chickpea,396.64,363.9,2768.3,24.39,1397.9
Kurnool,Bengaluru,Lentils,720.57,413.0,3308.2,47.01,1343.6
Nalgonda,Bengaluru,Soy,408.0,364.2,295.1,34.66,1913.5
Mahabubnagar,Mumbai,Chickpea,951.79,614.3,4279.3,20.42,1426.6
Kurnool,Bengaluru,Oats,651.82,455.7,2440.9,53.03,1547.5
Hindupur,Chennai,Chickpea,538.37,415.2,3754.0,84.33,1408.3
Hindupur,Hyderabad,Oats,743.46,493.3,4638.9,65.73,1658.4
Mahabubnagar,Chennai,Quinoa,153.12,192.6,1263.7,36.99,1303.5
Anantapur,Mumbai,Quinoa,292.34,242.9,4024.6,26.21,264.2
Nalgonda,Hyderabad,Quinoa,180.68,117.7,1648.9,15.02,1239.1
Hindupur,Chennai,Oats,112.72,156.4,1560.1,18.08,1826.1
Kurnool,Hyderabad,Quinoa,179.13,186.3,4637.7,24.55,1933.4
Kurnool,Mumbai,Lentils,881.76,482.7,2814.6,58.11,431.1
Mahabubnagar,Chennai,Lentils,348.65,329.5,3823.1,40.49,1906.5
Mahabubnagar,Mumbai,Quinoa,119.29,134.7,2378.7,30.43,1500.6
Mahabubnagar,Bengaluru,Oats,521.29,584.0,3158.8,84.64,421.2
Anantapur,Bengaluru,Soy,818.84,498.3,4077.9,40.77,895.7
Kurnool,Mumbai,Quinoa,916.82,653.9,1762.2,59.01,130.1
Anantapur,Hyderabad,Oats,576.0,381.3,2306.7,77.41,746.1
Mahabubnagar,Hyderabad,Soy,249.64,179.0,2475.0,12.42,791.9
Hindupur,Delhi,Quinoa,1162.58,600.6,2192.8,52.76,1801.0
Mahabubnagar,Hyderabad,Lentils,810.39,532.8,3367.0,55.99,886.1
Kurnool,Bengaluru,Oats,350.77,350.6,1999.7,22.45,1489.4
Mahabubnagar,Mumbai,Soy,689.86,444.7,4292.2,47.65,653.4
Mahabubnagar,Chennai,Lentils,494.5,728.2,1706.4,83.42,1214.8
Hindupur,Mumbai,Quinoa,448.1,708.8,3906.3,86.28,404.5
Hindupur,Bengaluru,Lentils,774.78,594.6,3213.1,27.68,462.9
Nalgonda,Chennai,Oats,878.8,491.8,3367.9,49.19,1908.6
Kurnool,Delhi,Quinoa,214.1,164.9,4126.0,19.12,1594.2
Hindupur,Hyderabad,Quinoa,106.74,140.1,3566.4,74.06,1801.8
Kurnool,Chennai,Soy,1225.59,745.8,2999.4,27.28,1350.0
Anantapur,Delhi,Oats,354.45,385.5,768.2,75.52,1635.6
Mahabubnagar,Chennai,Chickpea,603.02,405.4,2244.8,34.91,1138.4
Kurnool,Delhi,Oats,529.08,329.5,279.9,52.73,705.8
Kurnool,Hyderabad,Soy,759.23,618.5,518.5,97.52,1060.1
Nalgonda,Hyderabad,Oats,245.18,400.4,620.2,85.37,517.6
Hindupur,Bengaluru,Oats,378.34,638.1,2926.4,20.73,121.1
Mahabubnagar,Chennai,Oats,617.31,690.8,2166.4,13.59,925.7
Kurnool,Chennai,Chickpea,323.82,332.7,622.5,43.01,244.0
Mahabubnagar,Hyderabad,Soy,953.65,708.0,2631.5,35.61,1058.6
Kurnool,Mumbai,Chickpea,512.45,419.0,3813.1,35.37,670.2
Kurnool,Chennai,Oats,822.26,439.9,3090.8,59.18,537.0
Nalgonda,Mumbai,Chickpea,301.09,460.7,3783.7,91.56,1499.7
Kurnool,Chennai,Lentils,323.54,522.2,3447.3,93.93,1172.5
Mahabubnagar,Hyderabad,Lentils,375.13,476.1,3624.2,34.44,666.6
Kurnool,Delhi,Soy,241.12,310.7,3806.6,52.67,490.3
Kurnool,Chennai,Lentils,936.69,796.9,1337.4,49.85,1702.2
Nalgonda,Mumbai,Lentils,1388.93,790.1,4062.0,38.61,67.1
Kurnool,Chennai,Oats,210.12,160.7,4574.8,44.92,1667.7
Nalgonda,Bengaluru,Chickpea,1196.91,626.0,3415.4,42.71,1879.5
Mahabubnagar,Chennai,Oats,361.17,250.6,4626.0,99.78,113.3
Nalgonda,Chennai,Soy,217.09,269.6,4777.3,92.67,141.6
Mahabubnagar,Hyderabad,Quinoa,385.8,267.3,3237.9,86.55,1494.7
Anantapur,Bengaluru,Oats,635.55,515.1,753.4,31.83,618.8
Mahabubnagar,Delhi,Lentils,318.84,302.5,3352.3,20.64,1910.2
Hindupur,Bengaluru,Chickpea,776.25,518.5,2154.7,73.1,850.9
Kurnool,Hyderabad,Soy,821.39,460.1,2387.7,42.37,1095.5
