date,region,product,consumption,price,genz_ratio,google_trends_score
2023-02-11,Delhi,Plant-Based Protein,972,192.54,0.443,92.5
2023-02-12,Bengaluru,Quinoa,1180,113.32,0.181,34.7
2023-02-13,Chennai,Tempeh,1007,190.92,0.419,97.4
2023-02-14,Mumbai,Almond Milk,992,277.34,0.787,53.4
2023-02-15,Kolkata,Tofu,848,335.6,0.166,90.6
2023-02-16,Kolkata,Quinoa,298,55.67,0.324,62.2
2023-02-17,Hyderabad,Oat Milk,1096,85.73,0.693,35.0
2023-02-18,Chennai,Almond Milk,1021,293.36,0.684,45.1
2023-02-19,Mumbai,Vegan Paneer,1027,256.67,0.243,59.5
2023-02-20,Mumbai,Tempeh,493,128.19,0.385,86.1
2023-02-21,Pune,Vegan Meat,388,113.89,0.539,56.0
2023-02-22,Bengaluru,Quinoa,846,329.42,0.241,87.3
2023-02-23,Mumbai,Quinoa,829,106.82,0.37,46.0
2023-02-24,Delhi,Soy Products,310,344.88,0.497,25.8
2023-02-25,Kolkata,Vegan Milk,901,280.69,0.222,37.0
2023-02-26,Mumbai,Almond Milk,465,343.92,0.775,89.7
2023-02-27,Kolkata,Almond Milk,1011,349.24,0.504,92.6
2023-02-28,Mumbai,Quinoa,756,99.95,0.279,56.8
2023-03-01,Delhi,Tofu,742,221.18,0.491,28.9
2023-03-02,Delhi,Vegan Meat,173,382.96,0.767,42.4
2023-03-03,Hyderabad,Vegan Milk,1229,421.72,0.38,87.2
2023-03-04,Chennai,Soy Products,832,301.63,0.351,62.6
2023-03-05,Mumbai,Oat Milk,254,366.66,0.616,27.7
2023-03-06,Pune,Almond Milk,140,260.95,0.521,67.9
2023-03-07,Mumbai,Almond Milk,469,384.44,0.419,92.2
2023-03-08,Bengaluru,Almond Milk,505,203.18,0.796,70.1
2023-03-09,Chennai,Vegan Meat,454,243.13,0.507,83.1
2023-03-10,Chennai,Tofu,200,424.12,0.34,29.2
2023-03-11,Chennai,Almond Milk,1174,351.14,0.732,90.3
2023-03-12,Hyderabad,Chickpea Flour,724,243.69,0.227,54.8
2023-03-13,Kolkata,Almond Milk,521,124.17,0.468,95.8
2023-03-14,Pune,Oat Milk,1039,337.82,0.671,30.5
2023-03-15,Delhi,Plant-Based Protein,1038,486.84,0.205,41.7
2023-03-16,Mumbai,Soy Products,1268,171.03,0.263,91.3
2023-03-17,Bengaluru,Vegan Meat,174,321.83,0.763,39.1
2023-03-18,Bengaluru,Vegan Meat,651,262.84,0.649,57.6
2023-03-19,Chennai,Oat Milk,369,282.46,0.402,20.6
2023-03-20,Pune,Chickpea Flour,171,98.61,0.236,84.2
2023-03-21,Hyderabad,Coconut Milk,470,469.29,0.259,27.0
2023-03-22,Hyderabad,Vegan Meat,262,205.35,0.603,89.9
2023-03-23,Chennai,Quinoa,181,252.77,0.472,33.2
2023-03-24,Delhi,Vegan Milk,609,458.42,0.386,68.6
2023-03-25,Hyderabad,Vegan Cheese,968,479.31,0.389,89.0
2023-03-26,Pune,Soy Products,967,423.31,0.116,89.7
2023-03-27,Bengaluru,Vegan Paneer,907,410.16,0.365,27.4
2023-03-28,Kolkata,Tempeh,772,455.14,0.262,45.7
2023-03-29,Hyderabad,Soy Products,612,340.74,0.359,91.0
2023-03-30,Chennai,Coconut Milk,717,112.49,0.146,32.3
2023-03-31,Mumbai,Oat Milk,876,383.44,0.612,86.3
2023-04-01,Pune,Chickpea Flour,1089,362.7,0.313,55.9
2023-04-02,Kolkata,Vegan Cheese,597,459.56,0.423,37.3
2023-04-03,Hyderabad,Soy Products,1085,80.32,0.255,88.1
2023-04-04,Delhi,Vegan Milk,220,294.14,0.445,67.2
2023-04-05,Delhi,Vegan Paneer,579,252.56,0.332,80.7
2023-04-06,Kolkata,Chickpea Flour,1170,55.54,0.248,22.2
2023-04-07,Delhi,Vegan Meat,744,280.26,0.466,71.7
2023-04-08,Chennai,Chickpea Flour,1020,475.99,0.236,61.4
2023-04-09,Bengaluru,Tempeh,137,223.64,0.417,67.7
2023-04-10,Hyderabad,Plant-Based Protein,1118,288.99,0.437,66.4
2023-04-11,Pune,Vegan Meat,252,125.31,0.789,38.3
2023-04-12,Mumbai,Vegan Milk,1253,222.89,0.116,22.5
2023-04-13,Mumbai,Coconut Milk,590,190.94,0.159,59.0
2023-04-14,Bengaluru,Tofu,1102,216.68,0.25,57.9
2023-04-15,Pune,Oat Milk,1286,295.42,0.435,68.6
2023-04-16,Pune,Oat Milk,165,486.83,0.709,98.4
2023-04-17,Hyderabad,Vegan Meat,747,125.75,0.499,87.1
2023-04-18,Mumbai,Coconut Milk,1088,369.06,0.171,60.6
2023-04-19,Kolkata,Tempeh,401,423.81,0.318,33.2
2023-04-20,Kolkata,Chickpea Flour,1285,117.73,0.427,36.6
2023-04-21,Chennai,Vegan Meat,977,185.22,0.53,83.4
2023-04-22,Mumbai,Tofu,972,116.59,0.441,76.9
2023-04-23,Pune,Vegan Milk,280,316.86,0.34,48.3
2023-04-24,Kolkata,Tempeh,171,385.64,0.32,24.6
2023-04-25,Delhi,Almond Milk,1135,474.82,0.46,57.0
2023-04-26,Delhi,Tempeh,993,271.37,0.221,59.3
2023-04-27,Mumbai,Vegan Meat,772,248.55,0.642,93.5
2023-04-28,Mumbai,Vegan Paneer,957,452.5,0.282,55.5
2023-04-29,Kolkata,Oat Milk,1047,264.42,0.798,24.8
2023-04-30,Chennai,Vegan Meat,856,184.3,0.496,45.0
2023-05-01,Mumbai,Quinoa,161,487.19,0.188,78.7
2023-05-02,Bengaluru,Plant-Based Protein,906,375.22,0.377,30.8
2023-05-03,Pune,Tofu,532,412.0,0.212,36.9
2023-05-04,Hyderabad,Vegan Milk,1253,354.57,0.431,43.6
2023-05-05,Kolkata,Vegan Milk,957,425.37,0.396,31.4
2023-05-06,Chennai,Tempeh,866,394.75,0.438,69.1
2023-05-07,Kolkata,Almond Milk,936,176.15,0.675,22.0
2023-05-08,Mumbai,Vegan Milk,739,334.44,0.331,75.8
2023-05-09,Chennai,Vegan Cheese,237,441.02,0.373,29.0
2023-05-10,Bengaluru,Coconut Milk,393,265.22,0.158,76.8
2023-05-11,Kolkata,Tempeh,1083,230.59,0.217,32.2
2023-05-12,Kolkata,Quinoa,147,312.47,0.437,63.9
2023-05-13,Pune,Tofu,160,146.58,0.266,80.8
2023-05-14,Kolkata,Vegan Meat,916,440.12,0.582,85.7
2023-05-15,Pune,Oat Milk,823,286.83,0.585,38.8
2023-05-16,Chennai,Chickpea Flour,439,303.48,0.148,93.3
2023-05-17,Bengaluru,Tempeh,664,177.92,0.154,70.4
2023-05-18,Mumbai,Almond Milk,937,192.91,0.4,60.9
2023-05-19,Bengaluru,Vegan Paneer,421,368.14,0.125,87.1
2023-05-20,Hyderabad,Plant-Based Protein,387,383.41,0.227,28.2
2023-05-21,Hyderabad,Quinoa,412,429.22,0.225,83.1
2023-05-22,Kolkata,Vegan Milk,586,459.47,0.251,97.1
2023-05-23,Chennai,Vegan Meat,856,272.22,0.555,70.6
2023-05-24,Kolkata,Coconut Milk,267,164.4,0.45,34.6
2023-05-25,Delhi,Quinoa,1132,366.14,0.219,28.4
2023-05-26,Mumbai,Vegan Milk,802,71.68,0.244,96.5
2023-05-27,Delhi,Almond Milk,621,99.94,0.654,81.7
2023-05-28,Hyderabad,Tempeh,1023,133.71,0.321,53.3
2023-05-29,Bengaluru,Almond Milk,807,262.53,0.752,37.3
2023-05-30,Chennai,Soy Products,752,182.89,0.155,72.1
2023-05-31,Bengaluru,Vegan Milk,445,340.17,0.258,77.1
2023-06-01,Pune,Vegan Meat,1040,179.33,0.547,24.6
2023-06-02,Pune,Plant-Based Protein,649,170.42,0.434,21.2
2023-06-03,Chennai,Plant-Based Protein,462,58.7,0.15,53.1
2023-06-04,Hyderabad,Vegan Milk,529,288.92,0.338,20.8
2023-06-05,Mumbai,Almond Milk,1099,283.56,0.671,44.9
2023-06-06,Delhi,Vegan Meat,644,489.21,0.45,21.4
2023-06-07,Mumbai,Almond Milk,234,169.51,0.407,43.5
2023-06-08,Hyderabad,Soy Products,635,206.64,0.249,20.1
2023-06-09,Mumbai,Tofu,762,488.39,0.439,21.9
2023-06-10,Mumbai,Chickpea Flour,896,401.17,0.283,51.8
2023-06-11,Delhi,Chickpea Flour,176,152.71,0.199,58.7
2023-06-12,Kolkata,Tempeh,581,76.03,0.483,95.4
2023-06-13,Chennai,Chickpea Flour,1090,295.02,0.485,26.0
2023-06-14,Hyderabad,Vegan Meat,331,138.12,0.456,69.8
2023-06-15,Bengaluru,Quinoa,675,116.13,0.424,70.9
2023-06-16,Kolkata,Tempeh,735,414.44,0.479,47.0
2023-06-17,Pune,Tempeh,631,77.28,0.376,75.2
2023-06-18,Bengaluru,Tofu,588,153.61,0.118,53.3
2023-06-19,Pune,Quinoa,839,209.42,0.48,97.0
2023-06-20,Pune,Plant-Based Protein,995,392.38,0.319,34.4
2023-06-21,Kolkata,Vegan Milk,263,250.49,0.184,24.0
2023-06-22,Hyderabad,Vegan Meat,1036,406.91,0.742,39.4
2023-06-23,Pune,Almond Milk,290,478.14,0.798,76.9
2023-06-24,Bengaluru,Almond Milk,310,256.53,0.768,34.1
2023-06-25,Pune,Plant-Based Protein,116,56.39,0.432,78.6
2023-06-26,Chennai,Vegan Paneer,752,227.84,0.481,97.4
2023-06-27,Chennai,Coconut Milk,544,373.25,0.199,71.2
2023-06-28,Kolkata,Vegan Meat,252,304.29,0.709,59.9
2023-06-29,Hyderabad,Tofu,110,210.66,0.47,38.3
2023-06-30,Mumbai,Tofu,303,194.75,0.439,78.3
2023-07-01,Mumbai,Plant-Based Protein,489,63.13,0.292,73.0
2023-07-02,Bengaluru,Oat Milk,360,229.03,0.768,99.5
2023-07-03,Hyderabad,Vegan Cheese,532,335.95,0.136,22.6
2023-07-04,Mumbai,Vegan Meat,496,174.0,0.649,99.4
2023-07-05,Chennai,Oat Milk,608,237.02,0.739,92.2
2023-07-06,Bengaluru,Vegan Cheese,959,62.38,0.436,80.1
2023-07-07,Chennai,Coconut Milk,938,116.68,0.372,38.0
2023-07-08,Delhi,Tofu,726,303.5,0.271,46.1
2023-07-09,Mumbai,Vegan Milk,221,243.55,0.462,87.7
2023-07-10,Chennai,Tofu,756,420.42,0.456,63.6
2023-07-11,Chennai,Vegan Cheese,315,183.06,0.338,22.6
2023-07-12,Pune,Almond Milk,407,182.86,0.752,56.8
2023-07-13,Kolkata,Chickpea Flour,798,71.44,0.391,81.9
2023-07-14,Bengaluru,Oat Milk,222,444.15,0.616,42.6
2023-07-15,Kolkata,Vegan Cheese,125,107.54,0.406,20.0
2023-07-16,Hyderabad,Tempeh,530,74.59,0.489,38.1
2023-07-17,Pune,Tofu,345,153.69,0.101,78.3
2023-07-18,Delhi,Tempeh,277,348.37,0.397,87.9
2023-07-19,Kolkata,Coconut Milk,341,196.38,0.385,85.3
2023-07-20,Pune,Almond Milk,395,455.87,0.723,98.8
2023-07-21,Pune,Tofu,532,117.32,0.252,53.2
2023-07-22,Bengaluru,Coconut Milk,106,171.06,0.307,41.5
2023-07-23,Bengaluru,Plant-Based Protein,303,320.7,0.219,77.2
2023-07-24,Chennai,Tofu,171,281.23,0.304,49.5
2023-07-25,Hyderabad,Chickpea Flour,215,131.09,0.139,84.3
2023-07-26,Kolkata,Soy Products,187,432.71,0.238,22.5
2023-07-27,Hyderabad,Vegan Cheese,199,146.03,0.366,32.6
2023-07-28,Hyderabad,Vegan Meat,658,302.93,0.779,59.7
2023-07-29,Mumbai,Coconut Milk,214,403.79,0.394,50.7
2023-07-30,Mumbai,Quinoa,738,55.14,0.381,97.6
2023-07-31,Chennai,Soy Products,267,367.19,0.427,63.7
2023-08-01,Hyderabad,Chickpea Flour,125,277.16,0.387,89.0
2023-08-02,Chennai,Vegan Milk,813,152.03,0.452,84.7
2023-08-03,Kolkata,Oat Milk,559,192.45,0.727,60.1
2023-08-04,Kolkata,Chickpea Flour,791,432.81,0.493,70.2
2023-08-05,Delhi,Chickpea Flour,122,296.99,0.215,44.5
2023-08-06,Mumbai,Tempeh,548,200.32,0.393,52.4
2023-08-07,Pune,Chickpea Flour,666,178.59,0.273,74.8
2023-08-08,Chennai,Quinoa,124,218.26,0.478,71.3
2023-08-09,Pune,Soy Products,548,139.55,0.267,80.1
2023-08-10,Delhi,Vegan Cheese,320,473.57,0.466,20.9
2023-08-11,Pune,Vegan Cheese,794,96.4,0.319,98.3
2023-08-12,Hyderabad,Tofu,218,311.98,0.182,61.6
2023-08-13,Kolkata,Quinoa,518,282.56,0.396,70.5
2023-08-14,Bengaluru,Plant-Based Protein,776,321.64,0.131,26.0
2023-08-15,Pune,Oat Milk,292,91.43,0.64,69.9
2023-08-16,Kolkata,Vegan Paneer,269,56.8,0.486,40.1
2023-08-17,Bengaluru,Almond Milk,580,324.5,0.525,41.7
2023-08-18,Delhi,Vegan Paneer,690,476.03,0.142,32.4
2023-08-19,Kolkata,Quinoa,595,447.35,0.181,67.0
2023-08-20,Bengaluru,Almond Milk,113,332.37,0.554,94.9
2023-08-21,Hyderabad,Oat Milk,732,149.22,0.69,69.4
2023-08-22,Pune,Plant-Based Protein,147,53.74,0.273,27.4
2023-08-23,Mumbai,Tofu,708,245.31,0.203,54.8
2023-08-24,Hyderabad,Quinoa,82,315.25,0.345,71.0
2023-08-25,Bengaluru,Vegan Paneer,565,91.13,0.18,90.2
2023-08-26,Delhi,Vegan Meat,222,171.86,0.499,25.0
2023-08-27,Chennai,Vegan Paneer,573,323.03,0.369,26.5
2023-08-28,Kolkata,Coconut Milk,674,222.48,0.297,42.7
2023-08-29,Pune,Vegan Milk,490,384.3,0.395,61.7
2023-08-30,Mumbai,Coconut Milk,361,142.8,0.42,46.7
2023-08-31,Delhi,Tempeh,686,436.92,0.114,83.0
2023-09-01,Bengaluru,Vegan Cheese,656,337.08,0.433,60.0
2023-09-02,Bengaluru,Tempeh,169,402.79,0.268,60.0
2023-09-03,Mumbai,Coconut Milk,88,185.47,0.301,24.5
2023-09-04,Pune,Chickpea Flour,685,97.43,0.406,52.8
2023-09-05,Bengaluru,Almond Milk,244,121.77,0.464,25.6
2023-09-06,Bengaluru,Tempeh,508,446.76,0.426,74.8
2023-09-07,Mumbai,Oat Milk,261,189.41,0.5,61.2
2023-09-08,Kolkata,Almond Milk,305,209.21,0.731,83.1
2023-09-09,Kolkata,Soy Products,692,197.03,0.242,60.5
2023-09-10,Kolkata,Vegan Meat,278,456.6,0.431,86.3
2023-09-11,Kolkata,Plant-Based Protein,409,407.52,0.454,47.6
2023-09-12,Mumbai,Almond Milk,80,183.17,0.584,52.9
2023-09-13,Pune,Oat Milk,219,102.9,0.466,20.2
2023-09-14,Bengaluru,Tofu,541,281.72,0.165,26.7
2023-09-15,Hyderabad,Quinoa,540,446.75,0.149,70.8
2023-09-16,Mumbai,Oat Milk,146,145.35,0.524,33.4
2023-09-17,Kolkata,Plant-Based Protein,241,201.05,0.4,65.8
2023-09-18,Mumbai,Vegan Cheese,335,389.24,0.449,74.3
2023-09-19,Kolkata,Coconut Milk,179,275.05,0.265,89.6
2023-09-20,Bengaluru,Vegan Cheese,409,101.93,0.342,29.4
2023-09-21,Chennai,Soy Products,161,361.43,0.183,51.3
2023-09-22,Hyderabad,Vegan Milk,199,278.51,0.268,21.4
2023-09-23,Hyderabad,Quinoa,114,263.41,0.324,70.3
2023-09-24,Bengaluru,Tempeh,627,379.09,0.379,80.2
2023-09-25,Chennai,Almond Milk,622,141.55,0.451,42.8
2023-09-26,Kolkata,Vegan Cheese,185,434.74,0.453,57.3
2023-09-27,Chennai,Almond Milk,577,455.8,0.481,25.4
2023-09-28,Pune,Plant-Based Protein,315,293.79,0.487,25.3
2023-09-29,Hyderabad,Vegan Meat,116,218.96,0.722,54.7
2023-09-30,Chennai,Quinoa,97,250.87,0.128,78.3
2023-10-01,Mumbai,Soy Products,302,258.91,0.389,72.5
2023-10-02,Mumbai,Quinoa,308,424.12,0.437,49.9
2023-10-03,Kolkata,Tempeh,130,96.66,0.119,66.5
2023-10-04,Hyderabad,Coconut Milk,415,284.48,0.24,74.2
2023-10-05,Delhi,Vegan Meat,79,143.26,0.685,50.9
2023-10-06,Delhi,Almond Milk,288,225.84,0.463,40.7
2023-10-07,Kolkata,Vegan Milk,343,398.44,0.441,63.3
2023-10-08,Pune,Coconut Milk,264,236.74,0.385,50.9
2023-10-09,Mumbai,Almond Milk,222,146.71,0.57,92.6
2023-10-10,Delhi,Quinoa,189,84.64,0.378,50.6
2023-10-11,Bengaluru,Soy Products,488,408.31,0.209,75.4
2023-10-12,Kolkata,Vegan Milk,666,336.37,0.23,41.6
2023-10-13,Delhi,Tofu,511,148.42,0.338,41.2
2023-10-14,Kolkata,Tofu,588,400.11,0.404,35.0
2023-10-15,Delhi,Coconut Milk,516,215.76,0.273,22.5
2023-10-16,Kolkata,Plant-Based Protein,92,445.63,0.197,64.6
2023-10-17,Pune,Vegan Paneer,572,243.04,0.18,61.1
2023-10-18,Kolkata,Vegan Cheese,350,350.05,0.138,79.8
2023-10-19,Hyderabad,Plant-Based Protein,524,485.27,0.431,92.2
2023-10-20,Chennai,Quinoa,590,436.11,0.499,39.3
2023-10-21,Kolkata,Vegan Cheese,276,482.52,0.457,87.9
2023-10-22,Pune,Quinoa,80,86.1,0.225,21.3
2023-10-23,Kolkata,Chickpea Flour,476,393.04,0.116,87.0
2023-10-24,Mumbai,Coconut Milk,438,331.08,0.446,67.0
2023-10-25,Hyderabad,Oat Milk,717,390.53,0.577,76.6
2023-10-26,Mumbai,Almond Milk,222,318.58,0.771,94.3
2023-10-27,Kolkata,Tempeh,418,145.24,0.498,98.5
2023-10-28,Delhi,Plant-Based Protein,601,371.8,0.337,24.3
2023-10-29,Mumbai,Vegan Cheese,518,354.89,0.249,95.3
2023-10-30,Chennai,Tempeh,404,360.9,0.379,71.9
2023-10-31,Bengaluru,Plant-Based Protein,177,336.17,0.34,34.3
2023-11-01,Delhi,Plant-Based Protein,377,350.49,0.435,33.6
2023-11-02,Delhi,Vegan Paneer,594,324.36,0.38,87.1
2023-11-03,Pune,Oat Milk,718,291.17,0.595,52.2
2023-11-04,Chennai,Vegan Paneer,460,174.66,0.469,66.7
2023-11-05,Delhi,Chickpea Flour,476,366.19,0.127,38.5
2023-11-06,Hyderabad,Oat Milk,672,447.31,0.664,36.9
2023-11-07,Chennai,Quinoa,678,138.49,0.395,42.9
2023-11-08,Kolkata,Almond Milk,757,63.51,0.759,69.8
2023-11-09,Kolkata,Almond Milk,395,431.32,0.425,46.8
2023-11-10,Kolkata,Tofu,748,417.64,0.441,95.0
2023-11-11,Mumbai,Quinoa,623,237.3,0.167,58.0
2023-11-12,Bengaluru,Plant-Based Protein,732,83.67,0.275,62.4
2023-11-13,Chennai,Almond Milk,753,247.88,0.511,83.9
2023-11-14,Pune,Chickpea Flour,232,59.23,0.431,49.2
2023-11-15,Delhi,Vegan Cheese,291,488.92,0.168,91.9
2023-11-16,Bengaluru,Plant-Based Protein,690,119.72,0.133,58.8
2023-11-17,Kolkata,Quinoa,479,411.71,0.155,66.5
2023-11-18,Pune,Chickpea Flour,525,173.14,0.295,26.6
2023-11-19,Kolkata,Coconut Milk,670,75.64,0.267,56.7
2023-11-20,Chennai,Almond Milk,494,350.25,0.711,89.0
2023-11-21,Kolkata,Soy Products,689,495.25,0.456,49.7
2023-11-22,Mumbai,Tofu,437,383.74,0.297,58.7
2023-11-23,Mumbai,Tempeh,345,436.91,0.263,46.3
2023-11-24,Delhi,Quinoa,642,106.7,0.179,96.1
2023-11-25,Chennai,Plant-Based Protein,501,310.69,0.296,71.6
2023-11-26,Delhi,Tempeh,493,217.48,0.365,31.3
2023-11-27,Pune,Chickpea Flour,221,175.39,0.187,34.6
2023-11-28,Bengaluru,Plant-Based Protein,536,309.48,0.324,49.7
2023-11-29,Pune,Vegan Milk,792,452.29,0.235,78.4
2023-11-30,Chennai,Tofu,217,352.74,0.188,37.5
2023-12-01,Bengaluru,Oat Milk,275,168.46,0.4,89.7
2023-12-02,Bengaluru,Vegan Meat,566,387.62,0.461,56.7
2023-12-03,Kolkata,Vegan Cheese,157,268.76,0.468,23.2
2023-12-04,Pune,Chickpea Flour,246,157.17,0.463,57.4
2023-12-05,Hyderabad,Tempeh,679,119.52,0.295,54.4
2023-12-06,Hyderabad,Soy Products,819,219.11,0.383,58.1
2023-12-07,Mumbai,Tofu,688,70.45,0.359,38.1
2023-12-08,Kolkata,Almond Milk,458,398.1,0.449,70.1
2023-12-09,Pune,Vegan Meat,767,467.77,0.799,83.7
2023-12-10,Mumbai,Vegan Paneer,261,201.2,0.286,81.9
2023-12-11,Hyderabad,Almond Milk,241,465.07,0.678,68.9
2023-12-12,Bengaluru,Vegan Milk,697,106.47,0.409,39.0
2023-12-13,Chennai,Tofu,550,468.12,0.255,25.3
2023-12-14,Chennai,Vegan Cheese,766,286.13,0.41,38.8
2023-12-15,Mumbai,Chickpea Flour,116,482.67,0.367,94.7
2023-12-16,Delhi,Quinoa,597,355.32,0.227,87.8
2023-12-17,Kolkata,Tofu,827,382.58,0.211,42.5
2023-12-18,Bengaluru,Vegan Cheese,101,372.22,0.382,69.8
2023-12-19,Pune,Vegan Milk,355,202.99,0.132,55.4
2023-12-20,Hyderabad,Coconut Milk,383,425.56,0.474,34.9
2023-12-21,Bengaluru,Oat Milk,262,124.2,0.496,76.8
2023-12-22,Kolkata,Chickpea Flour,386,251.95,0.465,35.2
2023-12-23,Pune,Plant-Based Protein,663,388.03,0.402,66.2
2023-12-24,Mumbai,Chickpea Flour,801,390.67,0.122,20.6
2023-12-25,Delhi,Almond Milk,672,235.04,0.561,90.8
2023-12-26,Delhi,Tempeh,889,191.25,0.376,41.7
2023-12-27,Hyderabad,Vegan Paneer,259,203.95,0.272,86.5
2023-12-28,Pune,Tofu,745,289.15,0.215,59.4
2023-12-29,Bengaluru,Oat Milk,748,334.51,0.633,51.2
2023-12-30,Pune,Vegan Meat,139,148.06,0.406,66.5
2023-12-31,Chennai,Tempeh,881,285.41,0.38,52.9
2023-01-01,Bengaluru,Almond Milk,948,87.23,0.502,82.4
2023-01-02,Bengaluru,Vegan Cheese,168,212.69,0.137,66.8
2023-01-03,Chennai,Almond Milk,915,402.58,0.68,69.4
2023-01-04,Mumbai,Tempeh,305,442.9,0.416,79.9
2023-01-05,Chennai,Vegan Cheese,854,492.61,0.204,97.6
2023-01-06,Chennai,Chickpea Flour,423,72.66,0.121,75.4
2023-01-07,Kolkata,Plant-Based Protein,313,326.29,0.201,66.2
2023-01-08,Pune,Coconut Milk,871,419.31,0.291,48.1
2023-01-09,Pune,Vegan Meat,411,144.08,0.434,57.3
2023-01-10,Pune,Vegan Cheese,896,149.56,0.252,84.7
2023-01-11,Pune,Vegan Cheese,469,256.61,0.221,94.6
2023-01-12,Pune,Tofu,993,357.74,0.313,22.6
2023-01-13,Chennai,Coconut Milk,495,122.55,0.363,97.7
2023-01-14,Hyderabad,Almond Milk,792,80.8,0.567,29.3
2023-01-15,Mumbai,Quinoa,149,362.0,0.359,38.5
2023-01-16,Mumbai,Coconut Milk,915,416.6,0.345,49.9
2023-01-17,Mumbai,Vegan Paneer,211,209.7,0.265,74.1
2023-01-18,Pune,Tofu,177,227.87,0.173,32.5
2023-01-19,Delhi,Oat Milk,520,125.69,0.752,64.6
2023-01-20,Pune,Chickpea Flour,605,379.17,0.483,37.6
2023-01-21,Kolkata,Chickpea Flour,570,220.83,0.227,42.9
2023-01-22,Pune,Coconut Milk,424,69.37,0.412,51.9
2023-01-23,Bengaluru,Quinoa,1004,346.12,0.103,95.5
2023-01-24,Chennai,Tempeh,492,461.78,0.2,87.5
2023-01-25,Bengaluru,Almond Milk,423,307.87,0.53,23.1
2023-01-26,Mumbai,Coconut Milk,118,490.26,0.486,51.6
2023-01-27,Hyderabad,Vegan Milk,464,351.99,0.422,95.7
2023-01-28,Delhi,Plant-Based Protein,913,169.67,0.496,22.1
2023-01-29,Delhi,Tempeh,790,359.62,0.148,95.1
2023-01-30,Kolkata,Coconut Milk,755,150.2,0.223,63.7
2023-01-31,Pune,Almond Milk,280,126.92,0.567,80.6
2023-02-01,Pune,Coconut Milk,202,226.9,0.14,21.3
2023-02-02,Pune,Vegan Milk,743,123.36,0.194,21.9
2023-02-03,Chennai,Plant-Based Protein,1134,110.96,0.193,89.5
2023-02-04,Delhi,Almond Milk,556,72.78,0.416,65.9
2023-02-05,Bengaluru,Vegan Milk,147,312.46,0.105,83.0
2023-02-06,Kolkata,Coconut Milk,739,228.96,0.49,63.5
2023-02-07,Mumbai,Quinoa,870,172.17,0.462,50.0
2023-02-08,Pune,Chickpea Flour,217,234.72,0.165,37.7
2023-02-09,Hyderabad,Chickpea Flour,395,89.42,0.136,35.5
2023-02-10,Pune,Vegan Cheese,790,179.3,0.212,46.6
2023-02-11,Kolkata,Vegan Cheese,1055,391.59,0.391,58.8
2023-02-12,Kolkata,Oat Milk,293,307.4,0.722,80.8
2023-02-13,Delhi,Vegan Cheese,281,170.68,0.244,52.7
2023-02-14,Bengaluru,Tofu,1018,313.18,0.235,84.2
2023-02-15,Mumbai,Plant-Based Protein,403,448.74,0.458,43.8
2023-02-16,Kolkata,Vegan Milk,570,158.24,0.369,86.1
2023-02-17,Hyderabad,Oat Milk,237,70.38,0.663,62.8
2023-02-18,Pune,Coconut Milk,160,495.39,0.112,55.6
2023-02-19,Kolkata,Soy Products,251,126.08,0.241,80.9
2023-02-20,Chennai,Vegan Cheese,827,493.33,0.407,54.7
2023-02-21,Bengaluru,Vegan Paneer,808,349.41,0.3,71.6
2023-02-22,Kolkata,Tofu,600,175.52,0.152,28.0
2023-02-23,Kolkata,Coconut Milk,706,164.11,0.288,59.4
2023-02-24,Hyderabad,Tempeh,995,406.16,0.341,60.9
2023-02-25,Mumbai,Coconut Milk,446,91.97,0.486,30.8
2023-02-26,Mumbai,Coconut Milk,1122,474.77,0.406,20.4
2023-02-27,Pune,Oat Milk,435,395.86,0.491,75.4
2023-02-28,Hyderabad,Vegan Cheese,870,343.51,0.2,72.0
2023-03-01,Chennai,Plant-Based Protein,263,365.62,0.145,99.8
2023-03-02,Bengaluru,Almond Milk,1177,199.39,0.586,21.1
2023-03-03,Hyderabad,Vegan Paneer,1081,267.22,0.411,73.8
2023-03-04,Delhi,Chickpea Flour,686,335.04,0.422,51.8
2023-03-05,Kolkata,Tempeh,800,124.66,0.11,49.0
2023-03-06,Pune,Tofu,812,203.43,0.467,52.5
2023-03-07,Pune,Oat Milk,1260,377.08,0.714,99.6
2023-03-08,Hyderabad,Vegan Meat,1086,326.52,0.632,40.3
2023-03-09,Chennai,Quinoa,221,465.93,0.23,30.2
2023-03-10,Kolkata,Plant-Based Protein,914,456.22,0.435,30.2
2023-03-11,Pune,Tempeh,1191,257.3,0.3,45.5
2023-03-12,Mumbai,Oat Milk,871,179.71,0.52,91.3
2023-03-13,Chennai,Vegan Milk,539,164.52,0.105,63.2
2023-03-14,Chennai,Quinoa,1079,454.45,0.321,85.0
2023-03-15,Kolkata,Plant-Based Protein,899,494.98,0.19,51.2
2023-03-16,Hyderabad,Oat Milk,288,86.47,0.732,98.1
2023-03-17,Mumbai,Vegan Cheese,230,79.62,0.457,57.1
2023-03-18,Kolkata,Coconut Milk,682,193.24,0.296,88.8
2023-03-19,Chennai,Vegan Milk,552,382.33,0.367,29.6
2023-03-20,Delhi,Vegan Cheese,427,411.84,0.27,99.6
2023-03-21,Mumbai,Vegan Cheese,1037,353.17,0.407,44.6
2023-03-22,Kolkata,Tofu,1057,154.64,0.19,64.1
2023-03-23,Bengaluru,Vegan Milk,687,313.5,0.317,26.9
2023-03-24,Mumbai,Soy Products,1267,263.37,0.127,23.8
